wikipedia_name,artist_name,summary,url
François_Boucher,François Boucher,"François Boucher (UK:  BOO-shay, US:  boo-SHAY; French: [fʁɑ̃swa buʃe]; 29 September 1703 – 30 May 1770) was a French painter, draughtsman and etcher, who worked in the Rococo style. Boucher is known for his idyllic and voluptuous paintings on classical themes, decorative allegories, and pastoral scenes. He was perhaps the most celebrated painter and decorative artist of the 18th century.",https://en.wikipedia.org/wiki/Fran%C3%A7ois_Boucher
Fritz_Baumann,Fritz Baumann,"Fritz Cäsar Baumann (3 May 1886, Basel – 9 October 1942, Basel) was a Swiss painter who worked primarily in the Expressionist and Cubist styles. Preoccupation with caricature, textile and pottery, puppet theater and book illustration.",https://en.wikipedia.org/wiki/Fritz_Baumann
Fritz_Bultman,Fritz Bultman,"Fritz Bultman (April 4, 1919 – July 20, 1985) was an American abstract expressionist painter, sculptor, and collagist and a member of the New York School of artists.",https://en.wikipedia.org/wiki/Fritz_Bultman
Frédéric_Bazille,Frédéric Bazille,"Jean Frédéric Bazille (December 6, 1841 – November 28, 1870) was a French Impressionist painter. Many of Bazille's major works are examples of figure painting in which he placed the subject figure within a landscape painted en plein air.",https://en.wikipedia.org/wiki/Fr%C3%A9d%C3%A9ric_Bazille
Gabor_Breznay,Gábor Breznay,"Gabor Breznay (6 April 1956 – 13 April 2022) was a Hungarian painter, who was living in Paris, France.",https://en.wikipedia.org/wiki/G%C3%A1bor_Breznay
Gentile_Bellini,Gentile Bellini,"Gentile Bellini (c. 1429 – 23 February 1507) was an Italian painter of the school of Venice. He came from Venice's leading family of painters, and at least in the early part of his career was more highly regarded than his younger brother Giovanni Bellini, the reverse of the case today. From 1474 he was the official portrait artist for the Doges of Venice, and as well as his portraits he painted a number of very large subjects with multitudes of figures, especially for the Scuole Grandi of Venice, wealthy confraternities that were very important in Venetian patrician social life.
In 1479 he was sent to Constantinople by the Venetian government when the Ottoman Sultan Mehmed II requested an artist; he returned the next year.  Thereafter a number of his subjects were set in the East, and he is one of the founders of the Orientalist tradition in Western painting.  His portrait of the Sultan was also copied in paintings and prints and became known all over Europe.",https://en.wikipedia.org/wiki/Gentile_Bellini
Georg_Baselitz,Georg Baselitz,"Georg Baselitz (born 23 January 1938) is a German painter, sculptor and graphic artist. In the 1960s he became well known for his figurative, expressive paintings. In 1969 he began painting his subjects upside down in an effort to overcome the representational, content-driven character of his earlier work and stress the artifice of painting. Drawing from myriad influences, including art of Soviet era illustration art, the Mannerist period and African sculptures, he developed his own, distinct artistic language.
He was born as Hans-Georg Kern in Deutschbaselitz, Upper Lusatia, Germany. He grew up amongst the suffering and demolition of World War II, and the concept of destruction plays a significant role in his life and work. These biographical circumstances are recurring aspects of his entire oeuvre. In this context, the artist stated in an interview: ""I was born into a destroyed order, a destroyed landscape, a destroyed people, a destroyed society. And I didn't want to reestablish an order: I had seen enough of so-called order. I was forced to question everything, to be 'naive', to start again."" By disrupting any given orders and breaking the common conventions of perception, Baselitz has formed his personal circumstances into his guiding artistic principles. To this day, he still inverts all his paintings, which has become the unique and most defining feature of his work.",https://en.wikipedia.org/wiki/Georg_Baselitz
George_Bain_(artist),George Bain (artist),"George Bain (1881–1968), born in Scrabster in Caithness, Scotland, was an artist and art teacher who made an important and influential contribution to the revival of interest in Celtic and Insular art which began in the 19th century",https://en.wikipedia.org/wiki/George_Bain_(artist)
George_Barker_(painter),George Barker (painter),"George Barker (9 May 1882 – 1965) was a portrait and landscape painter from the United States. Born in Omaha, Nebraska, much of his work was done in Southern California.  While teaching at Long Beach Polytechnic High School in the late 1920s, he mentored several art students that later went on to being accomplished artist themselves.  Among them were John Williams, Sueyo Serisawa and Alan Woods.",https://en.wikipedia.org/wiki/George_Barker_(painter)
"George_Barret,_Jr.",George Barret Jr.,"George Barret Jr. (1767–1842), sometimes referred to as George Barret the Younger, was an English landscape painter, and a son of the Irish artist George Barret Sr.",https://en.wikipedia.org/wiki/George_Barret_Jr.
"George_Barret,_Sr.",George Barret Sr.,"George Barret Sr.  (c. 1730 – 29 May 1784) was an Irish landscape artist known for his oil paintings and  watercolours. He left Ireland in 1762 to establish himself as an artist in London and quickly gained recognition to become a leading artist of the period.  He exhibited at the Society of Artists of Great Britain and was able to gain patronage from many leading art collectors. Barrett with other leading members left the Society in 1768 to found the Royal Academy, where he continued to exhibit until 1782. 
Barrett appears to have travelled extensively in England including the Lake District and the Isle of Wight, Wales, and Scotland to undertake commissions for his patrons, but he does not appear to have travelled abroad. Oil paintings of Tivoli in Italy have been attributed to him, but it is much more likely that they are the work of his son George Barret Jr. He suffered from asthma and this caused him to move in 1772 to Westbourne Green, at the time a country village to the west of Paddington.
While he earned considerable wealth from his paintings, he has been described as being ""feckless"" with money. He was helped in 1782 by Edmund Burke, with whom he had become friends when Burke attended Trinity College, Dublin. On Burke's recommendation he obtained the appointment of master painter of Chelsea Hospital, a post he held until his death in 1784. At the time of his death his widow and children we left destitute, but the Royal Academy granted her a pension of thirty pounds a year.",https://en.wikipedia.org/wiki/George_Barret_Sr.
George_Bell_(painter),George Bell (painter),"George Frederick Henry Bell  (1 December 1878 – 22 October 1966) was an Australian painter and teacher, critic, portraitist, violinist and war artist who contributed significantly to the advancement of the local Modern movement from the 1920s to the 1930s.",https://en.wikipedia.org/wiki/George_Bell_(painter)
George_Bellows,George Bellows,"George Wesley Bellows (August 12 or August 19, 1882 – January 8, 1925) was an American realist painter, known for his bold depictions of urban life in New York City. He became, according to the Columbus Museum of Art, ""the most acclaimed American artist of his generation"".",https://en.wikipedia.org/wiki/George_Bellows
George_Biddle,George Biddle,"George Biddle (January 24, 1885 – November 6, 1973) was an American painter, muralist and lithographer, best known for his social realism and combat art. A childhood friend of President Franklin D. Roosevelt, he played a major role in establishing the Federal Art Project (1935–1943), which employed artists under the Works Progress Administration.",https://en.wikipedia.org/wiki/George_Biddle
George_Bogart,George Bogart,"George Allen Bogart (October 30, 1933 – November 23, 2005) was an American painter and art professor. He taught at the University of Texas at Austin, Pennsylvania State University, and University of Oklahoma.",https://en.wikipedia.org/wiki/George_Bogart
George_Caleb_Bingham,George Caleb Bingham,"George Caleb Bingham (March 20, 1811 – July 7, 1879) was an American artist, soldier and politician known in his lifetime as ""the Missouri Artist"". Initially a Whig, he was elected as a delegate to the Missouri legislature before the American Civil War where he fought against the extension of slavery westward. During that war, although born in Virginia, Bingham was dedicated to the Union cause and became captain of a volunteer company which helped keep the state from joining the Confederacy, and then served four years as Missouri's Treasurer. During his final years, Bingham held several offices in Kansas City, while also serving as Missouri's Adjutant General. His paintings of American frontier life along the Missouri River exemplify the Luminist style.",https://en.wikipedia.org/wiki/George_Caleb_Bingham
