wikipedia_name,artist_name,summary,url
Andrea_del_Sarto,Andrea del Sarto,"Andrea del Sarto (US: , UK: , Italian: [anˈdrɛːa del ˈsarto]; 16 July 1486 – 29 September 1530) was an Italian painter from Florence, whose career flourished during the High Renaissance and early Mannerism. He was known as an outstanding fresco decorator, painter of altar-pieces, portraitist, draughtsman, and colorist. Although highly regarded during his lifetime as an artist senza errori (""without errors""), his renown was eclipsed after his death by that of his contemporaries Leonardo da Vinci, Michelangelo, and Raphael.",https://en.wikipedia.org/wiki/Andrea_del_Sarto
Andrew_Stevovich,Andrew Stevovich,"Andrew Stevovich ( STEV-ə-vitch; born 1948) is an American painter. He is best known for oil paintings and pastels that combine abstract formalities with a figurative narrative. He has also produced lithographs, etchings, and wood-block prints.",https://en.wikipedia.org/wiki/Andrew_Stevovich
Andries_Stock,Andries Jacobsz Stock,"Andries Jacobsz Stock (1580–1648) was a Baroque engraver, printmaker and illustrator.",https://en.wikipedia.org/wiki/Andries_Jacobsz_Stock
Anne_Said,Anne Said,Anne Said (19 August 1914 – 1995) was a British artist known for the quality of her drawings.,https://en.wikipedia.org/wiki/Anne_Said
Anne_Savage_(artist),Anne Savage (artist),"Anne (Annie) Douglas Savage (July 27, 1896 – March 25, 1971) was a Canadian painter and art teacher known for her lyrical, rhythmic landscapes. She was a founding member of the Canadian Group of Painters.",https://en.wikipedia.org/wiki/Anne_Savage_(artist)
Anton_Solomoukha,Anton Solomoukha,"Anton (Anatole) P. Solomoukha (Ukrainian: Антон Соломуха 2 November 1945 – 21 October 2015) was a Ukrainian-born French artist and photographer, and a foreign member of the Ukrainian Academy of Arts. From 1980, he specialized in narrative figuration. After 2000, he developed photo projects and is known as the inventor of a new form of expression in contemporary photography: “Photo painting”. In it, he associates the photographic image with pictorial research in tableaux frequently requiring a multitude of models.",https://en.wikipedia.org/wiki/Anton_Solomoukha
Antonio_Saura,Antonio Saura,"Antonio Saura Atarés (September 22, 1930 – July 22, 1998) was a Spanish artist and writer, one of the major post-war painters to emerge in Spain in the fifties whose work has marked several generations of artists and whose critical voice is often remembered.",https://en.wikipedia.org/wiki/Antonio_Saura
Antonín_Slavíček,Antonín Slavíček,Antonín Slavíček (16 May 1870 – 1 February 1910) was a Czech Impressionist painter. He worked mostly in the area surrounding Kameničky.,https://en.wikipedia.org/wiki/Anton%C3%ADn_Slav%C3%AD%C4%8Dek
Archibald_Skirving,Archibald Skirving,Archibald Skirving (1749 – 19 May 1819) was a Scottish portrait painter. He was born at Athelstaneford near Haddington.,https://en.wikipedia.org/wiki/Archibald_Skirving
Arie_Smit,Arie Smit,"Adrianus Wilhelmus ""Arie"" Smit (15 April 1916 – 23 March 2016) was a Dutch-born Indonesian painter who lived on Bali.",https://en.wikipedia.org/wiki/Arie_Smit
Arthur_Sarkissian,Arthur Sarkissian,Arthur Sarkissian (Armenian: Արթուր Սարգսյան) is an Armenian artist and painter.,https://en.wikipedia.org/wiki/Arthur_Sarkissian
Arthur_Streeton,Arthur Streeton,"Sir Arthur Ernest Streeton (8 April 1867 – 1 September 1943) was an Australian landscape painter and a leading member of the Heidelberg School, also known as Australian Impressionism.",https://en.wikipedia.org/wiki/Arthur_Streeton
Austin_Osman_Spare,Austin Osman Spare,"Austin Osman Spare (30 December 1886 – 15 May 1956) was an English artist and occultist who worked as both a draughtsman and a painter. Influenced by symbolism and Art Nouveau, his art was known for its clear use of line, and its depiction of monstrous and sexual imagery. In an occult capacity, he developed magical techniques including automatic writing, automatic drawing and sigilization based on his theories of the relationship between the conscious and unconscious self.
Born into a working-class family in Snow Hill in London, Spare grew up in Smithfield and then Kennington, taking an early interest in art. Gaining a scholarship to study at the Royal College of Art in South Kensington, he trained as a draughtsman, while also taking a personal interest in Theosophy and Western esotericism, becoming briefly involved with Aleister Crowley and his A∴A∴. Developing his own personal occult philosophy, he wrote a series of occult grimoires, namely Earth Inferno (1905), The Book of Pleasure (1913) and The Focus of Life (1921). Alongside a string of personal exhibitions, he also achieved much press attention for being the youngest entrant at the 1904 Royal Academy summer exhibition.
After publishing a short-lived art magazine, Form, during the First World War he was conscripted into the armed forces and worked as an official war artist. Spare attempted to revive Form after the war before shifting his efforts to The Golden Hind, in partnership with Clifford Bax. Moving to various working class areas of South London over the following decades, Spare lived in poverty, but continued exhibiting his work to varying degrees of success. With the arrival of surrealism onto the London art scene during the 1930s, critics and the press once more took an interest in his work, seeing it as an early precursor to surrealist imagery. Losing his home during the Blitz, he fell into relative obscurity following the Second World War, although he continued exhibiting till his death in 1956.
Spare's spiritualist legacy was largely maintained by his friend, the Thelemite author Kenneth Grant in the latter part of the 20th century, and his beliefs regarding sigils provided a key influence on the chaos magic movement and Thee Temple ov Psychick Youth. Spare's art once more began to receive attention in the 1970s, due to a renewed interest in Art Nouveau in Britain, with several retrospective exhibitions being held in London.",https://en.wikipedia.org/wiki/Austin_Osman_Spare
Barbara_Swan,Barbara Swan,"Barbara Swan (1922–2003), also known by her married name, Barbara Swan Fink, was an American painter, illustrator, and lithographer. Her early work is associated with the Boston Expressionist school; later she became known for her still-life paintings in which light is refracted through glass and water, and for her portraits. She is also known for her collaboration with the poets Anne Sexton and Maxine Kumin, and for her archived correspondence with various artists and writers.",https://en.wikipedia.org/wiki/Barbara_Swan
Bartholomeus_Strobel,Bartholomeus Strobel,"Bartholomeus Strobel the Younger or Bartholomäus in German or Bartlomiej in Polish (11 April 1591 (baptised) – after 1650) was a Baroque painter from Silesia, who worked in Prague, Silesia, and finally Poland, where he emigrated to escape the disruption of the Thirty Years War.
He painted portraits and religious works for the complicated ruling elites of the region and religious orders.  His largest and most impressive painting, the Feast of Herod with the Beheading of St John the Baptist in the Museo del Prado, combines an ostensible religious subject with a lavish depiction of a contemporary court banquet and many portraits of leading figures in Central Europe, whose identification remains uncertain.
Two much smaller works, a Feast of Herod now in the Alte Pinakothek, Munich, and Daniel and Cyrus before the Idol Bel, currently in the Warsaw National Museum, repeat the distinctive formula of lavish and rather decadent feasting, placed in a complicated picture space with recessed areas at the back, and with many of the figures wearing fantasy versions of contemporary costume.",https://en.wikipedia.org/wiki/Bartholomeus_Strobel
Bela_Čikoš_Sesija,Bela Čikoš Sesija,"Bela Čikoš Sesija (born Adalbert Csikos Sessia; 27 January 1864 in Osijek – 11 February 1931 in Zagreb) was a Croatian Symbolist painter, art teacher and one of the founders of the Academy of Fine Arts in Zagreb.",https://en.wikipedia.org/wiki/Bela_%C4%8Ciko%C5%A1_Sesija
Bernardo_Strozzi,Bernardo Strozzi,"Bernardo Strozzi, named il Cappuccino and il Prete Genovese (c.  1581 – 2 August 1644), was an Italian Baroque painter and engraver. A canvas and fresco artist, his wide subject range included history, allegorical, genre and portrait paintings as well as still lifes. Born and initially mainly active in Genoa, he worked in Venice in the latter part of his career.  His work exercised considerable influence on artistic developments in both cities.  He is considered a principal founder of the Venetian Baroque style.  His powerful art stands out by its rich and glowing colour and broad, energetic brushstrokes.",https://en.wikipedia.org/wiki/Bernardo_Strozzi
